Time, Ecoregion, NumSites,NEEC, SOMTC, AGB, AG_NPPC, BG_NPPC, LitterfallTC, AgeMortality, MineralN, TotalN, GrossMineralization, C:LeafFRoot, C:WoodCRoot, C:DeadWood, C:DeadCRoot, C:SurfStruc, C:SurfMeta, C:SoilStruc, C:SoilMeta, C:SOM1surf, C:SOM1soil, C:SOM2, C:SOM3, N:CohortLeaf, N:CohortWood, N:DeadWood, N:DeadRoot, N:SurfStruc, N:SurfMeta, N:SoilStruc, N:SoilMeta, N:SOM1surf, N:SOM1soil, N:SOM2, N:SOM3, SurfStrucNetMin, SurfMetaNetMin, SoilStrucNetMin, SoilMetaNetMin, SOM1surfNetMin, SOM1soilNetMin, SOM2NetMin, SOM3NetMin, StreamC, Nloss, FireEfflux,Nuptake, Nresorbed,TotalSoilN,
1, eco3, 1, 1019.03, 3192.0, 196.0, 71.88, 34.2, 37.5, 0.0, 72.7, 209.6, 87.9, 9.1, 109.3, 2.7, 0.7, 16.4, 8.6, 11.7, 5.5, 0.3, 34.7, 1807.7, 1307.2, 0.35, 1.21, 0.03, 0.01, 0.08, 0.40, 0.06, 0.27, 0.10, 6.05, 75.79, 52.49, 0.0, -0.2, 0.0, -0.3, 0.9, 54.3, -19.9, 0.0, 0.0000, 15.0248, 0.000, 2.1780, 1.8703, 208.009, 
2, eco3, 1, 568.62, 2569.9, 282.0, 86.83, 41.3, 42.7, 0.0, 80.7, 195.4, 55.4, 10.4, 159.0, 4.8, 1.2, 18.4, 9.7, 13.3, 6.2, 0.4, 22.4, 1189.9, 1309.6, 0.40, 1.77, 0.05, 0.01, 0.09, 0.45, 0.07, 0.31, 0.12, 4.00, 54.35, 53.03, 0.0, -0.2, 0.0, -0.3, 0.8, 33.4, -9.3, 0.0, 0.0000, 18.6892, 0.000, 2.7381, 2.5823, 193.186, 
3, eco3, 1, 308.82, 2195.9, 387.0, 105.90, 50.3, 51.7, 0.0, 80.2, 180.2, 37.1, 12.6, 218.6, 7.5, 1.9, 22.5, 11.8, 16.2, 7.5, 0.4, 15.4, 811.2, 1310.8, 0.48, 2.43, 0.08, 0.02, 0.12, 0.55, 0.08, 0.37, 0.15, 2.79, 39.56, 53.36, 0.0, -0.2, 0.0, -0.4, 0.9, 21.5, -4.4, 0.0, 0.0000, 19.5600, 0.000, 3.3339, 3.4556, 177.257, 
4, eco3, 1, 154.22, 1965.0, 508.0, 126.16, 59.9, 61.7, 0.0, 75.2, 165.6, 26.6, 15.0, 288.6, 10.9, 2.7, 27.3, 14.0, 19.6, 9.0, 0.5, 11.1, 572.2, 1311.3, 0.58, 3.21, 0.12, 0.03, 0.14, 0.65, 0.10, 0.44, 0.18, 2.05, 29.29, 53.57, 0.0, -0.3, 0.0, -0.4, 1.1, 14.6, -2.1, 0.0, 0.0000, 18.8783, 0.000, 3.9551, 4.5127, 161.792, 
5, eco3, 1, 50.45, 1822.9, 654.0, 151.84, 72.1, 74.2, 0.0, 67.5, 152.4, 20.7, 18.0, 371.9, 15.1, 3.8, 33.0, 16.9, 23.7, 10.8, 0.6, 8.3, 418.0, 1311.6, 0.69, 4.13, 0.17, 0.04, 0.17, 0.78, 0.12, 0.53, 0.21, 1.61, 22.71, 53.73, 0.0, -0.4, 0.0, -0.5, 1.3, 9.8, -0.9, 0.0, 0.0000, 17.3130, 0.000, 4.7746, 5.7704, 147.574, 
6, eco3, 1, -26.78, 1739.3, 830.0, 184.11, 87.5, 89.8, 0.0, 59.3, 141.0, 17.6, 21.8, 472.2, 20.1, 5.0, 40.0, 20.4, 28.7, 13.1, 0.8, 6.6, 318.2, 1311.5, 0.84, 5.25, 0.23, 0.06, 0.21, 0.95, 0.15, 0.65, 0.26, 1.35, 17.94, 53.85, 0.1, -0.4, 0.0, -0.6, 1.6, 7.6, -0.3, 0.0, 0.0000, 15.3911, 0.000, 5.7915, 7.2933, 134.889, 
7, eco3, 1, -90.60, 1697.5, 1041.0, 222.51, 105.7, 108.6, 0.0, 51.0, 131.4, 16.1, 26.4, 592.6, 26.1, 6.5, 48.4, 24.7, 34.8, 15.8, 0.9, 5.6, 256.0, 1311.3, 1.02, 6.58, 0.29, 0.07, 0.25, 1.15, 0.18, 0.78, 0.31, 1.21, 14.61, 53.94, 0.1, -0.5, 0.1, -0.7, 1.9, 6.4, -0.1, 0.0, 0.0000, 13.3985, 0.000, 6.9838, 9.1493, 123.756, 
8, eco3, 1, -143.65, 1685.4, 1287.0, 264.23, 125.5, 129.2, 0.0, 42.9, 123.5, 15.8, 31.4, 734.3, 33.3, 8.3, 57.7, 29.4, 41.4, 18.8, 1.1, 5.1, 220.8, 1311.1, 1.21, 8.16, 0.37, 0.09, 0.30, 1.37, 0.21, 0.93, 0.37, 1.18, 12.42, 54.02, 0.1, -0.6, 0.1, -0.9, 2.3, 5.8, -0.1, 0.0, 0.0000, 11.4266, 0.000, 8.2669, 11.3803, 114.143, 
9, eco3, 1, -203.80, 1708.2, 1604.0, 322.47, 153.2, 162.7, 0.1, 35.0, 117.8, 16.6, 39.5, 914.4, 42.0, 10.5, 72.2, 37.0, 51.9, 23.6, 1.4, 5.1, 206.3, 1310.8, 1.52, 10.16, 0.47, 0.12, 0.37, 1.72, 0.27, 1.17, 0.47, 1.25, 11.19, 54.09, 0.1, -0.8, 0.1, -1.1, 2.8, 5.6, -0.2, 0.0, 0.0000, 9.4990, 0.000, 9.9239, 14.2982, 106.129, 
10, eco3, 1, -235.86, 1732.5, 1940.0, 367.86, 174.8, 181.3, 0.1, 27.8, 113.2, 18.0, 44.1, 1108.6, 52.3, 13.1, 81.7, 41.2, 58.5, 26.3, 1.5, 5.3, 207.5, 1310.5, 1.70, 12.32, 0.59, 0.15, 0.42, 1.92, 0.30, 1.30, 0.52, 1.32, 10.69, 54.16, 0.1, -0.9, 0.1, -1.3, 3.4, 5.9, -0.5, 0.0, 0.0000, 7.7039, 0.000, 11.4030, 17.5109, 99.208, 
